amount,account_age_days,velocity_1h,location_mismatch,risk_score,is_fraud
49182,1162,14,0,0.9995892796341427,1
13928,1385,4,1,0.579520830258216,0
47176,566,11,0,0.9961813562425083,1
39101,405,12,0,0.9906158809115228,1
14783,109,12,0,0.4883334164667326,0
33259,583,2,0,0.04804062516336106,0
48916,845,3,0,0.6634328332367021,0
3183,756,2,0,0.00013662001858660304,0
29471,1984,10,0,0.7709062717089128,1
18255,588,4,0,0.009686862771123449,0
307,287,7,0,0.0021403941077771096,0
40645,455,11,0,0.986685635990757,1
23161,271,11,0,0.7144596511249964,1
21268,273,4,0,0.01826144546097054,0
9167,452,11,0,0.13580908572816866,0
46837,544,8,0,0.9723358361431637,1
5387,590,3,0,0.00041299949283499297,0
19430,1636,2,0,0.0028155223377773855,0
9117,1879,3,1,0.20566960777808815,0
28353,1533,6,1,0.9880096301848156,1
23724,852,9,1,0.996179844209436,1
17173,45,10,0,0.2967178972369096,0
18620,13,11,0,0.5181818508064571,1
23025,1261,12,0,0.7973693322335736,1
44817,498,11,0,0.9940250522400863,1
13345,192,8,0,0.050632632242054276,0
8647,1397,14,0,0.4574467501140113,0
8854,1945,4,0,0.001234218519961942,0
9380,662,9,0,0.041522868473199345,0
9762,783,8,0,0.023380132387267983,0
25391,644,8,0,0.3425683853328109,1
40964,1208,3,0,0.2812614378554147,0
35629,495,10,0,0.9352560362992591,1
46993,1195,12,0,0.9976915306910513,1
36866,611,6,0,0.5752838483252932,1
5535,990,2,0,0.000207982774882647,0
22885,436,1,0,0.003547987030549682,0
20227,1468,6,0,0.04326363870703695,1
28064,1666,3,0,0.028225083868134316,0
33497,1109,11,0,0.9424895540198776,1
9442,915,7,0,0.011379632311725597,0
41092,109,10,0,0.9782109493788578,1
289,185,2,0,8.54629537904529e-05,0
43673,1503,7,0,0.8938596314507601,1
37231,1395,8,0,0.822949256937328,1
35423,45,1,0,0.0423187322870183,0
1307,1938,11,0,0.025584247285429608,0
40605,511,4,0,0.43956893665042207,0
21353,1141,11,0,0.6025188269911079,1
10734,179,3,0,0.0012590214691857477,0
39300,886,7,0,0.7990149864058261,1
15266,159,7,0,0.03927170151025872,0
9786,1570,11,0,0.12796217972233312,0
49766,216,1,0,0.41507084398688393,0
31210,1351,5,0,0.17142188022350685,0
16476,1744,9,1,0.9819210408329765,1
8107,1029,4,0,0.0012456852621033634,0
43041,239,11,0,0.9919240806244862,1
24678,699,8,0,0.3098868223811763,1
11971,1611,8,0,0.031050352827197487,0
245,1837,6,0,0.0008521129940419575,0
31008,1313,2,1,0.9152099872982784,1
28101,1076,14,0,0.9756052219576103,1
13035,1563,2,0,0.000817730452507556,0
27580,1760,14,0,0.9698448154895525,1
39008,1463,4,0,0.3281149496244888,0
8887,130,8,0,0.022040366469018004,0
4133,1465,14,0,0.25635120127682337,0
49214,1764,10,0,0.9940129025566354,1
2526,1974,2,0,9.772558532820716e-05,0
37035,1188,5,0,0.39923183394813033,0
23347,1433,1,0,0.0032802201110848964,0
40872,1949,5,0,0.5529789582853972,0
5639,339,10,0,0.04036094987962008,0
48547,1261,1,0,0.3189294085926007,0
25719,975,1,0,0.005624647457894995,0
33691,1498,4,0,0.1464682443841876,0
14315,442,10,0,0.18402888654788374,0
8425,549,1,0,0.00020647685270188635,0
1407,1129,6,0,0.0012055778390185044,0
10549,610,6,1,0.7476233311658621,1
22547,1361,2,0,0.005413054145365043,0
33083,893,11,0,0.9400387140579854,1
34901,1700,9,1,0.9995027105348558,1
9657,1040,6,0,0.00611464249031408,0
31989,1045,7,0,0.4808281194162137,1
38910,1391,6,0,0.638975626067028,1
17437,6,10,0,0.3090151304571802,1
35685,1380,3,1,0.9807282176840982,1
12406,1075,5,0,0.005450871394138161,0
21707,1062,7,0,0.11001455272256377,1
1250,925,13,0,0.1011421162779774,0
43789,371,7,1,0.9997452543016302,1
33819,1610,4,1,0.9848275584288609,1
9535,1943,10,0,0.06423882876023211,0
1234,1099,7,0,0.0022355323343266078,0
29511,1721,8,0,0.4928169742622516,1
42170,307,12,0,0.9949140454422322,1
26741,93,10,1,0.9990227024936829,1
40497,1506,13,0,0.9954718557125932,1
714,795,4,1,0.1030710015897291,0
47419,1424,3,0,0.5714182445496817,0
17758,123,14,0,0.8614528422136063,0
28090,1213,2,0,0.016233750078814085,0
32317,1088,6,1,0.994843638987154,1
41206,480,14,0,0.9982613206026348,1
43321,1712,7,0,0.8835507622996095,1
10782,1779,13,1,0.995782874905158,1
12212,1212,10,0,0.11596642292069087,0
31580,1013,10,1,0.9995563937185008,1
34172,228,12,0,0.9764615477936459,1
335,1016,1,0,3.92080903836895e-05,0
19129,1132,8,1,0.9814787791165612,1
7214,1591,8,0,0.01252284871021212,0
49357,214,2,1,0.9978798061273065,1
7546,741,4,0,0.0011722020273864707,0
36436,1467,9,0,0.882472762022785,1
32519,134,9,0,0.8139744725883293,1
15808,688,10,0,0.22460938274972617,0
42768,1883,8,0,0.9266703555309502,1
8805,892,6,1,0.667533576283606,1
45475,1233,12,0,0.9968760228150665,1
7452,39,13,0,0.30548326772333945,0
44517,204,10,0,0.988548044756959,1
31448,1687,14,1,0.9999616683638117,1
47499,315,5,0,0.8564336974720563,0
5804,1696,1,0,0.00010181232339018358,0
31652,1052,4,0,0.1104922175184789,0
44738,1189,14,0,0.9990165276575743,1
29218,1814,3,0,0.034279988682700796,0
3742,1553,10,0,0.023075950895008124,0
13240,1127,9,1,0.9697195023861811,1
33075,291,3,0,0.08902180034234271,0
37709,17,7,0,0.7714232420004279,1
44857,1697,11,1,0.999980560289121,1
49231,1553,2,0,0.4932147137747301,0
16689,1946,8,0,0.07078715182720074,0
16815,576,10,0,0.26443253416919066,0
23433,1925,6,0,0.07264939575094886,1
6876,1402,13,0,0.23773258474215742,0
885,1009,13,0,0.09361843391347023,0
14582,1194,5,1,0.755545827317233,0
39840,697,7,0,0.8202172141908898,1
15817,1999,5,0,0.009048226142183712,0
2710,1575,10,1,0.8785030674391867,1
15136,1457,3,0,0.00239502946435625,0
46950,1911,2,1,0.9954836948050559,1
30473,1566,6,0,0.2480771796542663,1
38119,1206,4,0,0.3000609595971602,0
28279,979,13,0,0.956588742570506,1
22280,285,2,0,0.006161601574992349,0
3051,1426,4,0,0.00043356969282992307,0
34610,637,5,0,0.312275564968309,0
32215,626,13,0,0.9805895134619795,1
2080,1945,6,0,0.0011974512943725196,0
22062,1961,1,0,0.002334930272334458,0
1928,1859,13,1,0.976318981196106,1
16932,1156,4,0,0.006811260955274573,0
17538,1844,4,0,0.006823677968412398,0
45251,1630,9,0,0.9761649806769598,1
46017,1934,8,0,0.9594347314121743,1
15039,114,11,0,0.3441728240711812,0
41448,1750,1,0,0.09708186548585009,0
37538,419,11,1,0.9999345041895176,1
33927,1360,6,1,0.9960540430491264,1
48538,1188,3,0,0.6333288551253438,0
37076,1514,10,1,0.9998351122021301,1
30686,1577,4,0,0.08598297923934321,0
13593,1297,3,0,0.0018208864713375314,0
8695,582,5,0,0.0028753359822765627,0
23952,1676,7,0,0.14733633181578962,1
12039,1992,1,0,0.00032772058446499364,0
23353,575,14,1,0.9998454062521773,1
41900,1364,6,0,0.7613859994937495,1
1181,1122,10,0,0.01516617367687874,0
27616,1257,12,1,0.9997248871669512,1
34541,429,1,0,0.03366934351686059,0
17187,1153,9,0,0.1550588704584314,0
31716,114,7,0,0.5069456941508061,1
22634,641,6,0,0.0769034993108991,1
38809,614,13,0,0.9945898294149871,1
9696,919,2,0,0.00047487473671266355,0
18433,1873,8,0,0.09786436938018672,0
2127,485,6,0,0.0015475344920027356,0
17130,1156,1,1,0.2776805621535976,0
12597,435,1,0,0.00047590871807910967,0
11926,710,9,0,0.06603288924864079,0
26139,1541,5,0,0.0691635281937106,0
49215,31,4,0,0.8209017406700505,0
38927,305,8,0,0.8862542508441976,1
36009,383,8,1,0.9993882769815412,1
20978,1998,8,0,0.14872648352342213,1
46201,604,13,1,0.9999965975669572,1
36422,1450,1,1,0.9408844329750207,1
45600,255,2,0,0.37351772374995246,0
19119,570,7,0,0.07493002840655552,0
26757,273,3,0,0.02769876327955488,0
29434,597,3,0,0.043536003094852664,0
27010,1174,9,0,0.555319501313407,1
44625,1094,9,0,0.9754203580110663,1
8649,1973,7,0,0.008170456518391687,0
47705,1025,6,0,0.9131842043116783,1
4083,1991,1,0,6.916753069606371e-05,0
19249,1292,11,0,0.49471374196706436,0
255,199,11,0,0.02790443608685452,0
24189,1392,2,0,0.007408989569382312,0
34168,1327,2,0,0.05045611336783521,0
6417,522,1,0,0.00014006457023743018,0
37596,1644,5,0,0.40702311329772173,0
22069,1978,8,0,0.1783082690883528,1
49150,13,13,0,0.9993504018647006,1
35340,56,10,1,0.9998191813261964,1
28897,936,7,1,0.9948650691716393,1
41423,154,8,0,0.9286956587410353,1
44717,1945,7,0,0.9055103792760605,1
45205,109,10,0,0.9901340458771326,1
5203,1123,11,0,0.06067438598512398,0
1367,732,14,0,0.1851736118050459,0
38215,1534,10,0,0.9525712361895335,1
13146,891,12,0,0.37766368624835,0
36432,1709,3,0,0.12902939283272094,0
17740,1757,9,0,0.15580909137264448,0
21174,776,8,1,0.9882314985678522,1
5533,1561,14,0,0.30842634580558953,0
24657,569,10,0,0.625250065450992,1
13271,1856,8,0,0.038129254066313414,0
24917,1577,13,0,0.9116282580764877,1
26824,3,3,0,0.029329875798086456,1
42505,537,6,0,0.8051636721130916,1
18843,1376,10,0,0.3181906719173946,0
48236,1854,11,0,0.9961387611704753,1
46199,848,2,0,0.37740493669793446,0
8170,1315,7,0,0.0083169372332711,0
274,581,5,0,0.0005552477322629074,0
23609,77,11,0,0.7383998036555097,1
39964,1142,4,0,0.3833620540042948,0
9852,858,7,0,0.012436210309911558,0
15585,500,14,0,0.7922375712289174,0
20769,753,4,0,0.015314229850554726,0
6396,1130,1,0,0.0001258246976414194,0
8252,1388,9,0,0.029804059719969606,0
40519,1215,6,0,0.7141170864434834,1
24187,723,7,0,0.17536808177490154,1
28272,1733,6,0,0.17254506492919128,1
37741,1745,8,0,0.8287569630565503,1
16522,1066,12,0,0.5327356898962873,0
10325,1452,4,0,0.0017881862389682469,0
26757,1335,1,0,0.006476999914175868,0
1535,212,5,1,0.22152446710291576,0
37805,511,5,0,0.4642500577005749,0
17300,495,8,0,0.0989398625763758,0
30531,1345,13,1,0.9999173284873616,1
27476,848,9,0,0.5911257289113075,1
34108,580,14,0,0.9929501960544039,1
28541,705,7,0,0.33327073084195297,1
20063,900,1,0,0.001891572908875379,0
42192,39,2,0,0.24102526863853496,0
9046,1114,9,0,0.03622570008940805,0
31389,1771,11,1,0.9997258362983616,1
8435,1575,6,1,0.6245353800038164,1
3910,1307,14,0,0.25315841907299796,0
45843,232,12,0,0.9975452444795729,1
17187,179,2,0,0.002325797956638365,0
31945,1227,8,0,0.6297397644002667,1
9230,490,8,0,0.02217064088125942,0
3838,72,4,0,0.0006361415821147296,0
48331,1545,7,0,0.9541168522000676,1
6530,384,9,0,0.025348457059053756,0
23805,1732,13,0,0.8899178985039875,1
6474,395,2,0,0.0002764293285284846,0
26356,766,5,0,0.08123208586221989,0
5071,779,6,0,0.00261568104727843,0
31235,998,3,1,0.9578759318160631,1
41190,139,4,0,0.48365533652579623,0
41946,1547,3,0,0.30924587431055334,0
30190,588,8,0,0.5735209345321746,1
28245,1877,12,0,0.907744273344708,1
45554,1526,7,0,0.9237748488724389,1
18793,900,1,0,0.0014761457639963678,0
40909,1188,9,1,0.9998591595375956,1
19588,1295,13,0,0.7923661712767666,0
16623,248,7,0,0.04988435109701668,0
48629,608,13,0,0.9992044588401505,1
36344,1226,8,0,0.800853869420415,1
37673,622,7,0,0.7515156281234386,1
15473,1546,3,0,0.00251956722070187,0
27406,663,11,1,0.9995049854592555,1
18199,408,1,0,0.0014286818485525815,0
9227,422,6,0,0.006241837396307785,0
20591,735,6,0,0.0521189002631251,1
1779,1662,11,0,0.029291335501687804,0
18494,122,3,0,0.005773025123616008,0
35005,1513,7,0,0.6067752503920997,1
36587,1870,12,0,0.9805284770102797,1
36827,567,9,0,0.9042336817105582,1
7156,1568,4,0,0.0009441881725845632,0
32010,1114,9,0,0.7703482739461668,1
27308,468,14,0,0.9743371386367073,1
8811,1755,4,1,0.3224039985921196,0
46297,1308,7,0,0.9356599192826647,1
27366,1293,2,0,0.013932968002478393,0
9304,1547,14,0,0.4831142353585102,0
26270,1807,1,0,0.005441181279099714,0
41296,1935,10,0,0.9716540269815308,1
24028,973,1,0,0.004048516388052941,0
36532,615,11,0,0.9699370669897259,1
48094,1985,12,0,0.9978715000096121,1
3854,265,5,0,0.0011791777219013046,0
42742,1259,13,0,0.9971959465372624,1
23119,1445,3,0,0.011333571012251131,0
30675,917,6,0,0.27701611237563095,1
47875,1821,8,1,0.9999232984556944,1
46981,310,6,1,0.9997420113745693,1
47186,1116,2,0,0.412657098087337,0
40700,1410,10,1,0.999920248254578,1
12299,1914,14,0,0.6120545201007995,0
37667,877,1,0,0.05617283380704914,0
23277,1506,6,0,0.07542939513221995,1
18525,181,1,1,0.3733688457911115,0
13246,1840,8,0,0.0380495334062396,0
13361,514,7,0,0.025831657031007118,0
36569,868,11,1,0.9999145749356328,1
6376,224,9,0,0.02527487092431671,0
40885,1082,4,0,0.4292298847451024,0
25647,986,5,0,0.06902876809957559,0
49377,726,13,0,0.9992987710015807,1
10893,344,9,0,0.05790788894898885,0
43325,568,6,0,0.8283539361799233,1
46781,1532,2,0,0.3768924367762783,0
25472,600,6,0,0.12750914538186006,1
8344,1429,4,0,0.0012192339477584105,0
4595,1053,3,0,0.0003270466221013854,0
38111,1186,14,0,0.9964164723548816,1
48638,1511,3,0,0.6251111166757259,0
29475,564,10,0,0.810775867444568,1
6338,802,6,0,0.0033357746010542855,0
29289,342,9,1,0.998817043967723,1
3473,1514,3,0,0.0002428767595826269,0
2590,561,3,0,0.0002402048903916702,0
914,1482,2,0,7.75056156198321e-05,0
719,1162,7,0,0.002000314962403885,0
25451,575,3,0,0.020533899362028683,0
2582,495,5,0,0.0008845477456286744,0
7948,111,6,0,0.005129409083438768,0
5012,556,5,0,0.0014073639040281403,0
47598,254,3,1,0.998422933321306,1
26349,176,9,0,0.5651708171677977,1
43719,1728,14,0,0.9986851540137346,1
21039,383,3,0,0.009055573639839479,0
48420,306,10,0,0.9945362282466368,1
7996,1174,8,0,0.015612824807919761,0
33304,1785,9,1,0.9993106544491067,1
28834,1554,4,0,0.06168652817249677,0
4599,515,6,0,0.002494546532418132,0
3378,479,3,0,0.0002841423780897198,0
18327,365,5,0,0.019302176260171625,0
745,787,1,0,4.416387328393877e-05,0
44180,1367,7,0,0.9049101459341897,1
10247,583,9,0,0.049447493924765155,0
33420,913,1,0,0.025129639720137507,0
